TrainID,priority,TrainType,StationOrder,halt_time_minutes,distance_travelled_km,distance_remaining_km,speed_kmph,hour_of_day,is_peak_hour,DayOfWeek,is_weekend,temperature_c,rainfall_intensity_mmh,visibility_km,weather_risk_score,Weather,trains_in_section,preceding_delay_minutes,target_delay_minutes,target_congestion_level
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,64.65815372592819,8,1,Wednesday,0,20.8,0.0,9.0,10,Clear,3,39.4,60.7,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,64.988392092043,11,0,Wednesday,0,23.2,0.0,9.0,10,Clear,1,39.0,60.0,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,68.21295490366995,14,0,Wednesday,0,25.6,0.0,9.0,10,Clear,1,34.8,53.6,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,64.24725159386972,18,1,Wednesday,0,28.8,0.0,9.0,10,Clear,3,40.0,61.5,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,66.63119717565483,22,0,Wednesday,0,32.0,0.0,9.0,10,Clear,1,36.9,56.7,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,64.17442376669143,8,1,Thursday,0,20.8,0.0,1.5,65,Foggy,3,40.1,61.7,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,65.5996981389233,11,0,Thursday,0,23.2,1.5,4.0,40,Light Rain,1,38.2,58.8,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,68.18845805899238,14,0,Thursday,0,25.6,1.5,4.0,40,Light Rain,1,34.9,53.6,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,63.372985040868414,18,1,Thursday,0,28.8,1.5,4.0,40,Light Rain,3,41.1,63.3,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,66.47369332763262,22,0,Thursday,0,32.0,1.5,4.0,40,Light Rain,1,37.1,57.1,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,64.03845219140632,8,1,Friday,0,20.8,0.0,9.0,10,Clear,3,40.3,61.9,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,65.96680452688138,11,0,Friday,0,23.2,0.0,9.0,10,Clear,1,37.7,58.1,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,68.0869380094622,14,0,Friday,0,25.6,0.0,9.0,10,Clear,1,35.0,53.8,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,64.69590111653763,18,1,Friday,0,28.8,0.0,9.0,10,Clear,3,39.4,60.6,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,65.1691969086721,22,0,Friday,0,32.0,0.0,9.0,10,Clear,1,38.8,59.7,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,62.89506607845513,8,1,Saturday,1,20.8,0.0,9.0,10,Clear,3,41.7,64.2,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,66.40854670741726,11,0,Saturday,1,23.2,0.0,9.0,10,Clear,1,37.2,57.2,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,68.98716229570815,14,0,Saturday,1,25.6,0.0,9.0,10,Clear,1,33.8,52.0,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,62.75638673413453,18,1,Saturday,1,28.8,0.0,9.0,10,Clear,3,41.9,64.5,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,67.12676205588886,22,0,Saturday,1,32.0,0.0,9.0,10,Clear,1,36.2,55.7,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,65.81641758198523,8,1,Sunday,1,20.8,0.0,1.5,65,Foggy,3,37.9,58.4,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,66.70806696897719,11,0,Sunday,1,23.2,1.5,4.0,40,Light Rain,1,36.8,56.6,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,65.57236842774373,14,0,Sunday,1,25.6,1.5,4.0,40,Light Rain,1,38.3,58.9,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,63.862666958875465,18,1,Sunday,1,28.8,1.5,4.0,40,Light Rain,3,40.5,62.3,HIGH
IR-12346,3,EXPRESS,6,5.0,270.0,330.0,68.34774644621604,22,0,Sunday,1,32.0,1.5,4.0,40,Light Rain,1,34.6,53.3,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,63.617520221702264,8,1,Monday,0,20.8,0.0,1.5,65,Foggy,3,40.8,62.8,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,66.91430555184903,11,0,Monday,0,23.2,1.5,4.0,40,Light Rain,1,36.5,56.2,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,67.15853420212912,14,0,Monday,0,25.6,1.5,4.0,40,Light Rain,1,36.2,55.7,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,64.09239584491866,18,1,Monday,0,28.8,1.5,4.0,40,Light Rain,3,40.2,61.8,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,65.79827092996771,22,0,Monday,0,32.0,1.5,4.0,40,Light Rain,1,38.0,58.4,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,65.86676017485132,8,1,Tuesday,0,20.8,0.0,9.0,10,Clear,3,37.9,58.3,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,68.93670772839621,11,0,Tuesday,0,23.2,0.0,9.0,10,Clear,1,33.9,52.1,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,68.48680411966058,14,0,Tuesday,0,25.6,0.0,9.0,10,Clear,1,34.5,53.0,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,65.02002702118685,18,1,Tuesday,0,28.8,0.0,9.0,10,Clear,3,39.0,60.0,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,64.8786949185072,22,0,Tuesday,0,32.0,0.0,9.0,10,Clear,1,39.2,60.2,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,64.87357380913011,8,1,Wednesday,0,20.8,0.0,9.0,10,Clear,3,39.2,60.3,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,67.29477458499633,11,0,Wednesday,0,23.2,0.0,9.0,10,Clear,1,36.0,55.4,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,68.79507701131081,14,0,Wednesday,0,25.6,0.0,9.0,10,Clear,1,34.1,52.4,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,62.66616264572332,18,1,Wednesday,0,28.8,0.0,9.0,10,Clear,3,42.0,64.7,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,66.9402629089581,22,0,Wednesday,0,32.0,0.0,9.0,10,Clear,1,36.5,56.1,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,63.749575866157656,8,1,Thursday,0,20.8,0.0,1.5,65,Foggy,3,40.6,62.5,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,68.66055673423995,11,0,Thursday,0,23.2,1.5,4.0,40,Light Rain,1,34.2,52.7,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,65.89843565170824,14,0,Thursday,0,25.6,1.5,4.0,40,Light Rain,1,37.8,58.2,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,63.37821358748269,18,1,Thursday,0,28.8,1.5,4.0,40,Light Rain,3,41.1,63.2,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,65.22017729967567,22,0,Thursday,0,32.0,1.5,4.0,40,Light Rain,1,38.7,59.6,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,64.45618687990073,8,1,Friday,0,20.8,0.0,9.0,10,Clear,3,39.7,61.1,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,67.54506628342669,11,0,Friday,0,23.2,0.0,9.0,10,Clear,1,35.7,54.9,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,67.18069341666786,14,0,Friday,0,25.6,0.0,9.0,10,Clear,1,36.2,55.6,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,65.50143386555297,18,1,Friday,0,28.8,0.0,9.0,10,Clear,3,38.3,59.0,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,69.24826855501443,22,0,Friday,0,32.0,0.0,9.0,10,Clear,1,33.5,51.5,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,65.2660309312132,8,1,Saturday,1,20.8,0.0,9.0,10,Clear,3,38.7,59.5,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,66.14077112366738,11,0,Saturday,1,23.2,0.0,9.0,10,Clear,1,37.5,57.7,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,68.92762225960065,14,0,Saturday,1,25.6,0.0,9.0,10,Clear,1,33.9,52.1,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,63.396902787939254,18,1,Saturday,1,28.8,0.0,9.0,10,Clear,3,41.1,63.2,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,68.02604891022656,22,0,Saturday,1,32.0,0.0,9.0,10,Clear,1,35.1,53.9,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,63.72538187773609,8,1,Sunday,1,20.8,0.0,1.5,65,Foggy,3,40.7,62.5,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,66.17169814796011,11,0,Sunday,1,23.2,1.5,4.0,40,Light Rain,1,37.5,57.7,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,67.87896250484035,14,0,Sunday,1,25.6,1.5,4.0,40,Light Rain,1,35.3,54.2,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,64.58945617294813,18,1,Sunday,1,28.8,1.5,4.0,40,Light Rain,3,39.5,60.8,HIGH
IR-12346,3,EXPRESS,7,5.0,315.0,285.0,67.15322648910728,22,0,Sunday,1,32.0,1.5,4.0,40,Light Rain,1,36.2,55.7,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,69.5976717117904,8,1,Monday,0,20.8,0.0,1.5,65,Foggy,3,33.0,50.8,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,71.27007935025813,11,0,Monday,0,23.2,1.5,4.0,40,Light Rain,1,30.8,47.5,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,75.27945214623846,14,0,Monday,0,25.6,1.5,4.0,40,Light Rain,1,25.6,39.4,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,70.14619280511187,18,1,Monday,0,28.8,1.5,4.0,40,Light Rain,3,32.3,49.7,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,73.628803446885,22,0,Monday,0,32.0,1.5,4.0,40,Light Rain,1,27.8,42.7,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,72.03958835229872,8,1,Tuesday,0,20.8,0.0,9.0,10,Clear,3,29.8,45.9,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,74.906929601998,11,0,Tuesday,0,23.2,0.0,9.0,10,Clear,1,26.1,40.2,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,75.58528239857026,14,0,Tuesday,0,25.6,0.0,9.0,10,Clear,1,25.2,38.8,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,72.29934747220796,18,1,Tuesday,0,28.8,0.0,9.0,10,Clear,3,29.5,45.4,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,74.3881263454191,22,0,Tuesday,0,32.0,0.0,9.0,10,Clear,1,26.8,41.2,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,70.86070448059067,8,1,Wednesday,0,20.8,0.0,9.0,10,Clear,3,31.4,48.3,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,76.05373762340679,11,0,Wednesday,0,23.2,0.0,9.0,10,Clear,1,24.6,37.9,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,73.95558170403555,14,0,Wednesday,0,25.6,0.0,9.0,10,Clear,1,27.4,42.1,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,72.464877049759,18,1,Wednesday,0,28.8,0.0,9.0,10,Clear,3,29.3,45.1,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,75.68794583825333,22,0,Wednesday,0,32.0,0.0,9.0,10,Clear,1,25.1,38.6,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,69.97797373092234,8,1,Thursday,0,20.8,0.0,1.5,65,Foggy,3,32.5,50.0,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,74.55197004894515,11,0,Thursday,0,23.2,1.5,4.0,40,Light Rain,1,26.6,40.9,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,73.23715833876675,14,0,Thursday,0,25.6,1.5,4.0,40,Light Rain,1,28.3,43.5,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,71.28957683741824,18,1,Thursday,0,28.8,1.5,4.0,40,Light Rain,3,30.8,47.4,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,76.02332341262945,22,0,Thursday,0,32.0,1.5,4.0,40,Light Rain,1,24.7,38.0,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,69.37576660240856,8,1,Friday,0,20.8,0.0,9.0,10,Clear,3,33.3,51.2,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,72.9629550698017,11,0,Friday,0,23.2,0.0,9.0,10,Clear,1,28.6,44.1,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,74.33775248522298,14,0,Friday,0,25.6,0.0,9.0,10,Clear,1,26.9,41.3,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,71.54144406351472,18,1,Friday,0,28.8,0.0,9.0,10,Clear,3,30.5,46.9,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,74.32913313460519,22,0,Friday,0,32.0,0.0,9.0,10,Clear,1,26.9,41.3,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,72.51425433412984,8,1,Saturday,1,20.8,0.0,9.0,10,Clear,3,29.2,45.0,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,74.8245642854106,11,0,Saturday,1,23.2,0.0,9.0,10,Clear,1,26.2,40.4,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,75.0169353930153,14,0,Saturday,1,25.6,0.0,9.0,10,Clear,1,26.0,40.0,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,72.31234661037955,18,1,Saturday,1,28.8,0.0,9.0,10,Clear,3,29.5,45.4,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,72.62136464372088,22,0,Saturday,1,32.0,0.0,9.0,10,Clear,1,29.1,44.8,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,69.48983825730484,8,1,Sunday,1,20.8,0.0,1.5,65,Foggy,3,33.2,51.0,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,74.6568719018642,11,0,Sunday,1,23.2,1.5,4.0,40,Light Rain,1,26.4,40.7,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,72.76599452138137,14,0,Sunday,1,25.6,1.5,4.0,40,Light Rain,1,28.9,44.5,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,69.13091846409642,18,1,Sunday,1,28.8,1.5,4.0,40,Light Rain,3,33.6,51.7,HIGH
IR-12346,3,EXPRESS,8,5.0,360.0,240.0,73.60101441266298,22,0,Sunday,1,32.0,1.5,4.0,40,Light Rain,1,27.8,42.8,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,64.06607109999621,8,1,Monday,0,20.8,0.0,1.5,65,Foggy,3,40.2,61.9,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,68.39227025921623,11,0,Monday,0,23.2,1.5,4.0,40,Light Rain,1,34.6,53.2,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,68.72619374401039,14,0,Monday,0,25.6,1.5,4.0,40,Light Rain,1,34.2,52.5,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,63.26462906068322,18,1,Monday,0,28.8,1.5,4.0,40,Light Rain,3,41.3,63.5,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,65.64614580834126,22,0,Monday,0,32.0,1.5,4.0,40,Light Rain,1,38.2,58.7,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,65.54531902126001,8,1,Tuesday,0,20.8,0.0,9.0,10,Clear,3,38.3,58.9,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,69.22504565959039,11,0,Tuesday,0,23.2,0.0,9.0,10,Clear,1,33.5,51.5,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,69.98567882975563,14,0,Tuesday,0,25.6,0.0,9.0,10,Clear,1,32.5,50.0,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,64.78025647948533,18,1,Tuesday,0,28.8,0.0,9.0,10,Clear,3,39.3,60.4,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,69.47124973297653,22,0,Tuesday,0,32.0,0.0,9.0,10,Clear,1,33.2,51.1,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,67.30339144951049,8,1,Wednesday,0,20.8,0.0,9.0,10,Clear,3,36.0,55.4,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,67.8412364316795,11,0,Wednesday,0,23.2,0.0,9.0,10,Clear,1,35.3,54.3,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,69.74468092373878,14,0,Wednesday,0,25.6,0.0,9.0,10,Clear,1,32.8,50.5,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,66.0192865161762,18,1,Wednesday,0,28.8,0.0,9.0,10,Clear,3,37.7,58.0,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,65.61105354633474,22,0,Wednesday,0,32.0,0.0,9.0,10,Clear,1,38.2,58.8,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,64.76067092469434,8,1,Thursday,0,20.8,0.0,1.5,65,Foggy,3,39.3,60.5,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,66.39807305390774,11,0,Thursday,0,23.2,1.5,4.0,40,Light Rain,1,37.2,57.2,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,67.1848788096531,14,0,Thursday,0,25.6,1.5,4.0,40,Light Rain,1,36.2,55.6,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,62.77809141566479,18,1,Thursday,0,28.8,1.5,4.0,40,Light Rain,3,41.9,64.4,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,67.5604341658536,22,0,Thursday,0,32.0,1.5,4.0,40,Light Rain,1,35.7,54.9,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,66.53202883496118,8,1,Friday,0,20.8,0.0,9.0,10,Clear,3,37.0,56.9,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,70.02392833627871,11,0,Friday,0,23.2,0.0,9.0,10,Clear,1,32.5,50.0,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,68.52148998974698,14,0,Friday,0,25.6,0.0,9.0,10,Clear,1,34.4,53.0,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,62.00493085668172,18,1,Friday,0,28.8,0.0,9.0,10,Clear,3,42.9,66.0,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,66.21859548776462,22,0,Friday,0,32.0,0.0,9.0,10,Clear,1,37.4,57.6,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,66.60182901091305,8,1,Saturday,1,20.8,0.0,9.0,10,Clear,3,36.9,56.8,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,66.4714234591792,11,0,Saturday,1,23.2,0.0,9.0,10,Clear,1,37.1,57.1,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,68.25621967681255,14,0,Saturday,1,25.6,0.0,9.0,10,Clear,1,34.8,53.5,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,65.717948186779,18,1,Saturday,1,28.8,0.0,9.0,10,Clear,3,38.1,58.6,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,66.77226323427412,22,0,Saturday,1,32.0,0.0,9.0,10,Clear,1,36.7,56.5,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,63.4346857618577,8,1,Sunday,1,20.8,0.0,1.5,65,Foggy,3,41.0,63.1,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,70.4362505713898,11,0,Sunday,1,23.2,1.5,4.0,40,Light Rain,1,31.9,49.1,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,67.50529638482561,14,0,Sunday,1,25.6,1.5,4.0,40,Light Rain,1,35.7,55.0,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,61.38043600521574,18,1,Sunday,1,28.8,1.5,4.0,40,Light Rain,3,43.7,67.2,HIGH
IR-12346,3,EXPRESS,9,5.0,405.0,195.0,68.3151224142734,22,0,Sunday,1,32.0,1.5,4.0,40,Light Rain,1,34.7,53.4,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,66.6155692870351,8,1,Monday,0,20.8,0.0,1.5,65,Foggy,3,36.9,56.8,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,70.55047925553805,11,0,Monday,0,23.2,1.5,4.0,40,Light Rain,1,31.8,48.9,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,70.47717209620679,14,0,Monday,0,25.6,1.5,4.0,40,Light Rain,1,31.9,49.0,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,67.67544477661386,18,1,Monday,0,28.8,1.5,4.0,40,Light Rain,3,35.5,54.6,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,69.83682243950402,22,0,Monday,0,32.0,1.5,4.0,40,Light Rain,1,32.7,50.3,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,68.84975169723455,8,1,Tuesday,0,20.8,0.0,9.0,10,Clear,3,34.0,52.3,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,73.92841141789181,11,0,Tuesday,0,23.2,0.0,9.0,10,Clear,1,27.4,42.1,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,70.19961184590878,14,0,Tuesday,0,25.6,0.0,9.0,10,Clear,1,32.2,49.6,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,69.99540029214393,18,1,Tuesday,0,28.8,0.0,9.0,10,Clear,3,32.5,50.0,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,72.8942162965736,22,0,Tuesday,0,32.0,0.0,9.0,10,Clear,1,28.7,44.2,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,69.51025008954944,8,1,Wednesday,0,20.8,0.0,9.0,10,Clear,3,33.1,51.0,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,70.59160594061234,11,0,Wednesday,0,23.2,0.0,9.0,10,Clear,1,31.7,48.8,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,71.64395676622905,14,0,Wednesday,0,25.6,0.0,9.0,10,Clear,1,30.4,46.7,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,67.44589710964424,18,1,Wednesday,0,28.8,0.0,9.0,10,Clear,3,35.8,55.1,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,70.0957148503732,22,0,Wednesday,0,32.0,0.0,9.0,10,Clear,1,32.4,49.8,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,65.7880751251783,8,1,Thursday,0,20.8,0.0,1.5,65,Foggy,3,38.0,58.4,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,68.95031061935602,11,0,Thursday,0,23.2,1.5,4.0,40,Light Rain,1,33.9,52.1,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,72.10481765588827,14,0,Thursday,0,25.6,1.5,4.0,40,Light Rain,1,29.8,45.8,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,65.97280159276417,18,1,Thursday,0,28.8,1.5,4.0,40,Light Rain,3,37.7,58.1,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,71.50304622362187,22,0,Thursday,0,32.0,1.5,4.0,40,Light Rain,1,30.5,47.0,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,68.84934825781527,8,1,Friday,0,20.8,0.0,9.0,10,Clear,3,34.0,52.3,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,69.19732684185124,11,0,Friday,0,23.2,0.0,9.0,10,Clear,1,33.5,51.6,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,68.6876556912689,14,0,Friday,0,25.6,0.0,9.0,10,Clear,1,34.2,52.6,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,70.09320044065123,18,1,Friday,0,28.8,0.0,9.0,10,Clear,3,32.4,49.8,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,70.36371870874851,22,0,Friday,0,32.0,0.0,9.0,10,Clear,1,32.0,49.3,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,67.53520509024942,8,1,Saturday,1,20.8,0.0,9.0,10,Clear,3,35.7,54.9,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,71.53939496590398,11,0,Saturday,1,23.2,0.0,9.0,10,Clear,1,30.5,46.9,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,71.00168555818038,14,0,Saturday,1,25.6,0.0,9.0,10,Clear,1,31.2,48.0,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,68.27464454442767,18,1,Saturday,1,28.8,0.0,9.0,10,Clear,3,34.7,53.5,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,72.30671986286882,22,0,Saturday,1,32.0,0.0,9.0,10,Clear,1,29.5,45.4,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,69.21137836750671,8,1,Sunday,1,20.8,0.0,1.5,65,Foggy,3,33.5,51.6,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,70.05442815107516,11,0,Sunday,1,23.2,1.5,4.0,40,Light Rain,1,32.4,49.9,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,72.13643686590189,14,0,Sunday,1,25.6,1.5,4.0,40,Light Rain,1,29.7,45.7,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,68.30695306736466,18,1,Sunday,1,28.8,1.5,4.0,40,Light Rain,3,34.7,53.4,HIGH
IR-12346,3,EXPRESS,10,5.0,450.0,150.0,70.24774579803623,22,0,Sunday,1,32.0,1.5,4.0,40,Light Rain,1,32.2,49.5,HIGH
IR-12346,3,EXPRESS,11,5.0,495.0,105.0,67.98640184408562,8,1,Monday,0,20.8,0.0,1.5,65,Foggy,3,35.1,54.0,HIGH
IR-12346,3,EXPRESS,11,5.0,495.0,105.0,72.12565391436034,11,0,Monday,0,23.2,1.5,4.0,40,Light Rain,1,29.7,45.7,HIGH
IR-12346,3,EXPRESS,11,5.0,495.0,105.0,70.87460400023693,14,0,Monday,0,25.6,1.5,4.0,40,Light Rain,1,31.4,48.3,HIGH
IR-12346,3,EXPRESS,11,5.0,495.0,105.0,69.11622561489081,18,1,Monday,0,28.8,1.5,4.0,40,Light Rain,3,33.6,51.8,HIGH
